"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US51029000302","New Store Voting District, Buckingham County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1077","27","1050","1040","803","233","3","1","0","0","10","10","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51037000602","Phenix Voting District, Charlotte County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","952","3","949","941","715","218","4","2","0","2","8","6","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000224","South Lakes Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5684","283","5401","5234","4501","273","11","422","2","25","167","163","30","13","110","1","3","2","3","0","0","0","0","0","1","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51590000004","Ward Four, Danville city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4971","244","4727","4664","2756","1876","8","19","0","5","63","55","31","18","2","0","1","0","1","0","1","0","0","0","1","0","0","8","2","1","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0"
"7000000US51051000302","Herald Voting District, Dickenson County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1088","8","1080","1074","1071","0","2","1","0","0","6","6","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51067000102","Burnt Chimney Voting District, Franklin County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4794","86","4708","4666","4423","212","5","24","0","2","42","42","16","17","5","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51680000305","Third Ward Fifth Precinct, Lynchburg city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4325","215","4110","4014","2981","650","6","363","3","11","96","85","37","15","18","0","2","8","3","0","1","1","0","0","0","0","0","11","8","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000214","Stuart Voting District, Norfolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4013","155","3858","3741","2601","1025","19","82","8","6","117","106","29","19","38","3","1","7","2","1","0","2","0","0","2","2","0","11","2","3","0","0","0","0","0","1","0","0","1","0","0","0","4","0","0","0","0","0"
"7000000US51595000101","Precinct 1-1, Emporia city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","901","21","880","861","170","689","2","0","0","0","19","19","16","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51031000701","Brookneal Voting District, Campbell County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2824","21","2803","2781","1957","816","8","0","0","0","22","22","12","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51069000301","Clear Brook Voting District, Frederick County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2486","48","2438","2409","2381","11","1","12","0","4","29","26","11","9","1","2","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000220","Dogwood Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7658","2331","5327","5096","2732","1192","21","1122","1","28","231","216","48","23","99","1","3","4","4","0","18","2","0","0","1","13","0","15","3","3","0","0","0","1","1","3","0","0","3","0","0","0","1","0","0","0","0","0"
"7000000US51195000101","Appalachia Voting District, Wise County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2825","22","2803","2779","2712","54","10","2","0","1","24","24","12","8","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000522","Camelot Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1788","115","1673","1635","1432","42","4","155","0","2","38","36","9","0","24","0","0","0","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"7000000US51161000101","Catawba Voting District, Roanoke County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1108","5","1103","1094","1052","30","2","7","2","1","9","9","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51191000402","Meadowview Voting District, Washington County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4568","87","4481","4450","4283","137","8","18","2","2","31","30","19","7","2","0","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000603","Voting District 603, Richmond city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2408","30","2378","2339","155","2165","5","12","1","1","39","30","12","3","1","0","0","9","3","0","2","0","0","0","0","0","0","9","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000908","Voting District 908, Richmond city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2592","137","2455","2388","317","2036","14","20","1","0","67","63","37","2","1","0","0","14","4","1","1","0","0","0","3","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"7000000US51053000403","Cherry Hill Voting District, Dinwiddie County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","735","9","726","717","387","324","1","5","0","0","9","7","2","0","3","0","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000405","Stonewall Voting District, Prince William County, Virginia","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6613","2495","4118","3953","3174","471","14","271","4","19","165","154","63","35","35","2","3","2","12","0","1","1","0","0","0","0","0","10","3","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51660000101","Northeast Voting District, Harrisonburg city, Virginia","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9638","2783","6855","6575","5207","1047","25","266","2","28","280","263","134","30","73","2","5","4","2","0","2","0","1","0","4","6","0","15","11","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000509","Cranbeck Voting District, Chesterfield County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2732","145","2587","2516","1942","384","6","178","0","6","71","66","20","5","31","0","4","6","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51113000009","Etlan Voting District, Madison County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","697","7","690","660","634","25","1","0","0","0","30","29","10","18","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000319","Herndon #1 Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6684","1476","5208","4985","3322","509","11","1132","0","11","223","216","29","16","148","0","4","1","2","2","0","1","0","0","0","12","1","7","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000626","Saratoga Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","7745","1210","6535","6240","3939","1077","11","1166","8","39","295","283","47","20","162","5","10","4","6","0","6","1","0","0","8","14","0","11","6","1","0","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"7000000US51067000502","Callaway Voting District, Franklin County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2569","61","2508","2485","2379","91","1","12","0","2","23","23","5","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000401","Scottsville Voting District, Albemarle County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2432","51","2381","2362","2207","134","7","12","0","2","19","19","7","4","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000502","Stony Point Voting District, Albemarle County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2108","42","2066","2041","1917","98","3","19","1","3","25","25","12","7","3","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51111000402","Pleasant Grove Voting District, Lunenburg County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1300","26","1274","1256","940","313","2","1","0","0","18","18","12","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000701","Blake Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8118","1331","6787","6514","4272","443","25","1722","2","50","273","264","48","12","156","6","5","1","4","0","1","6","0","0","2","23","0","9","3","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51105000401","Stickleyville Voting District, Lee County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1024","8","1016","1013","1011","0","2","0","0","0","3","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51199000501","Tabb Voting District, York County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3573","97","3476","3383","2956","242","19","157","4","5","93","81","15","13","41","0","0","4","5","0","0","0","0","0","2","1","0","12","8","0","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","0"
"7000000US51013000040","Virginia Square Voting District, Arlington County, Virginia","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4168","247","3921","3802","3162","138","5","492","2","3","119","108","16","7","64","1","4","1","6","0","1","0","0","0","0","8","0","10","1","4","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000209","Salem Church Voting District, Chesterfield County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5988","539","5449","5313","3959","1215","27","94","5","13","136","126","63","22","24","0","1","9","1","1","4","0","0","0","0","1","0","10","7","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000853","Eagle View Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6005","476","5529","5362","3371","522","8","1429","0","32","167","156","22","9","93","2","3","1","14","0","0","2","0","0","1","9","0","11","4","3","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51167000202","Dante Voting District, Russell County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1013","1","1012","1010","997","12","1","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51025000303","Elmore Voting District, Brunswick County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","653","6","647","639","287","348","3","1","0","0","8","4","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51093000401","Courthouse Voting District, Isle of Wight County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2283","49","2234","2206","1602","584","2","18","0","0","28","26","13","6","2","0","0","2","2","0","0","0","0","0","1","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51185000203","Burkes Garden Voting District, Tazewell County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","290","8","282","280","272","6","0","0","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51700000317","Washington Voting District, Newport News city, Virginia","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1152","29","1123","1105","24","1080","1","0","0","0","18","16","8","2","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000501","Bayview School Voting District, Norfolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","5515","457","5058","4856","3622","1066","40","106","11","11","202","185","81","27","46","6","7","10","2","3","1","0","0","0","2","0","0","16","5","2","0","0","4","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0"
"7000000US51810000070","Corporate Landing Voting District, Virginia Beach city, Virginia","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","2","1","0","0","0","0","0","0","1","6611","612","5999","5688","4398","960","21","273","18","18","311","276","103","49","79","4","4","8","20","0","2","0","0","0","2","5","0","31","9","11","0","5","1","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
